,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
183,1,0.7,1,M_M_N,2.3282702028176607,2.2850409452943885,2.371499460340933,10.701243873948554,22000,-6.7228985009499125,1.7822006989598687e-11
184,1,0.7,1,M_M_N,2.315594601928608,2.274634017689209,2.3565551861680074,10.481019701028336,24000,-6.7228985009499125,1.7822006989598687e-11
185,1,0.7,1,M_M_N,2.2901404596709414,2.251450400994274,2.328830518347609,10.130607869303486,26000,-6.7228985009499125,1.7822006989598687e-11
186,1,0.7,1,M_M_N,2.3199011667190517,2.282526451375388,2.3572758820627153,10.180757377372233,28000,-6.7228985009499125,1.7822006989598687e-11
187,1,0.7,1,M_M_N,2.331428292435959,2.2953220416183666,2.367534543253551,10.180164988801787,30000,-6.7228985009499125,1.7822006989598687e-11
188,1,0.7,1,M_M_N,2.3073434320762343,2.272739857382623,2.3419470067698454,9.97385091592793,32000,-6.7228985009499125,1.7822006989598687e-11
189,1,0.7,1,M_M_N,2.3263458641312074,2.292518106804406,2.3601736214580087,10.127406107697256,34000,-6.7228985009499125,1.7822006989598687e-11
190,1,0.7,1,M_M_N,2.3102867925056003,2.2776848723285705,2.34288871268263,9.960094842598755,36000,-6.7228985009499125,1.7822006989598687e-11
191,1,0.7,1,M_M_N,2.304956345460339,2.2733907924375223,2.3365218984831553,9.855679052469183,38000,-6.7228985009499125,1.7822006989598687e-11
192,1,0.7,1,M_M_N,1.2266292536632692,0.8794460964431895,1.573812410883349,3.0615332841936778,100,-6.7228985009499125,1.7822006989598687e-11
193,1,0.7,1,M_M_N,2.0916504788293704,1.8377439287506698,2.345557028908071,10.028732709556559,600,-6.7228985009499125,1.7822006989598687e-11
194,1,0.7,1,M_M_N,2.581725331041405,2.3675086557277014,2.7959420063551086,11.916737958373167,1000,-6.7228985009499125,1.7822006989598687e-11
195,1,0.7,1,M_M_N,2.4076840261665535,2.3100570730288905,2.5053109793042165,9.91837099163999,4000,-6.7228985009499125,1.7822006989598687e-11
196,1,0.7,1,M_M_N,2.2178955761707373,2.148069386966249,2.2877217653752258,8.881540870536925,7000,-6.7228985009499125,1.7822006989598687e-11
197,1,0.7,1,M_M_N,2.452060631892092,2.386455535519881,2.5176657282643027,11.201439200551592,10000,-6.7228985009499125,1.7822006989598687e-11
198,1,0.7,1,M_M_N,2.3483348467713583,2.292907239702232,2.4037624538404847,10.394857726637161,13000,-6.7228985009499125,1.7822006989598687e-11
199,1,0.7,1,M_M_N,2.2723318582813254,2.223873739387386,2.3207899771752647,9.778926672765131,16000,-6.7228985009499125,1.7822006989598687e-11
200,1,0.7,1,M_M_N,2.2903505639583033,2.246166348879903,2.3345347790367037,9.654646362565966,19000,-6.7228985009499125,1.7822006989598687e-11
201,1,0.7,1,M_M_N,2.452060631892092,2.386455535519881,2.5176657282643027,11.201439200551592,10000,-6.7228985009499125,1.7822006989598687e-11
202,1,0.7,1,M_M_N,2.3967751114633273,2.3378981493698356,2.455652073556819,10.826503735549318,12000,-6.7228985009499125,1.7822006989598687e-11
203,1,0.7,1,M_M_N,2.2928365813634324,2.240461737833293,2.345211424893572,9.995447183097868,14000,-6.7228985009499125,1.7822006989598687e-11
204,1,0.7,1,M_M_N,2.2723318582813254,2.223873739387386,2.3207899771752647,9.778926672765131,16000,-6.7228985009499125,1.7822006989598687e-11
205,1,0.7,1,M_M_N,2.2847583555990707,2.239333404310723,2.3301833068874185,9.667336869912592,18000,-6.7228985009499125,1.7822006989598687e-11
206,1,0.7,1,M_M_N,2.312491421432083,2.2693321977761225,2.3556506450880437,9.696801201929745,20000,-6.7228985009499125,1.7822006989598687e-11
207,1,0.7,1,M_M_N,2.252548815731179,2.2123062766655592,2.292791354796799,9.273623440160247,22000,-6.7228985009499125,1.7822006989598687e-11
208,1,0.7,1,M_M_N,2.22899424142795,2.190829961620749,2.2671585212351513,9.098826729975524,24000,-6.7228985009499125,1.7822006989598687e-11
209,1,0.7,1,M_M_N,2.2066272984367616,2.170360604548098,2.2428939923254254,8.90128408397709,26000,-6.7228985009499125,1.7822006989598687e-11
210,1,0.7,1,M_M_N,2.212114976228302,2.1771554828406274,2.2470744696159763,8.907473958683456,28000,-6.7228985009499125,1.7822006989598687e-11
211,1,0.7,1,M_M_N,2.24447132582819,2.210263937217677,2.278678714438703,9.137552181119695,30000,-6.7228985009499125,1.7822006989598687e-11
212,1,0.7,1,M_M_N,2.2539622876552965,2.2208601190258914,2.2870644562847016,9.127121559195153,32000,-6.7228985009499125,1.7822006989598687e-11
213,1,0.7,1,M_M_N,2.2305093197353196,2.1987264543672325,2.262292185103407,8.940008035797057,34000,-6.7228985009499125,1.7822006989598687e-11
214,1,0.7,1,M_M_N,2.3139231482564244,2.28052854833928,2.3473177481735688,10.450320354982242,36000,-6.7228985009499125,1.7822006989598687e-11
215,1,0.7,1,M_M_N,2.315786238788381,2.2831660995499563,2.348406378026806,10.525224509070938,38000,-6.7228985009499125,1.7822006989598687e-11
216,1,0.7,1,M_M_N,1.85233067613352,1.4032791742331088,2.3013821780339314,5.121698337515161,100,-6.7228985009499125,1.7822006989598687e-11
217,1,0.7,1,M_M_N,2.638444242207305,2.380762181516629,2.896126302897981,10.32919834603792,600,-6.7228985009499125,1.7822006989598687e-11
218,1,0.7,1,M_M_N,2.569718556191833,2.3727909861775185,2.7666461262061475,10.070797980410019,1000,-6.7228985009499125,1.7822006989598687e-11
219,1,0.7,1,M_M_N,2.146406323347518,2.0579922903503673,2.2348203563446685,8.134732577001763,4000,-6.7228985009499125,1.7822006989598687e-11
220,1,0.7,1,M_M_N,2.2006182874413467,2.13107569373297,2.2701608811497236,8.809543526833524,7000,-6.7228985009499125,1.7822006989598687e-11
221,1,0.7,1,M_M_N,2.2351103830835433,2.174005974362082,2.2962147918050047,9.717258640716057,10000,-6.7228985009499125,1.7822006989598687e-11
222,1,0.7,1,M_M_N,2.2175902143973887,2.1649650304350656,2.2702153983597118,9.370301056672323,13000,-6.7228985009499125,1.7822006989598687e-11
223,1,0.7,1,M_M_N,2.1931783874579813,2.1458913002098168,2.240465474706146,9.312005296080502,16000,-6.7228985009499125,1.7822006989598687e-11
224,1,0.7,1,M_M_N,2.1934239505337025,2.150415801549676,2.236432099517729,9.147524580715494,19000,-6.7228985009499125,1.7822006989598687e-11
225,1,0.7,1,M_M_N,2.2351103830835433,2.174005974362082,2.2962147918050047,9.717258640716057,10000,-6.7228985009499125,1.7822006989598687e-11
226,1,0.7,1,M_M_N,2.236932318374116,2.1813571696687757,2.292507467079456,9.646254374176298,12000,-6.7228985009499125,1.7822006989598687e-11
227,1,0.7,1,M_M_N,2.236487535962911,2.1847170024321927,2.288258069493629,9.76611947601669,14000,-6.7228985009499125,1.7822006989598687e-11
228,1,0.7,1,M_M_N,2.1931783874579813,2.1458913002098168,2.240465474706146,9.312005296080502,16000,-6.7228985009499125,1.7822006989598687e-11
229,1,0.7,1,M_M_N,2.204410104232766,2.1599912855230197,2.2488289229425127,9.243829384396735,18000,-6.7228985009499125,1.7822006989598687e-11
230,1,0.7,1,M_M_N,2.181002962347874,2.1394224416617864,2.222583483033962,9.00038507526809,20000,-6.7228985009499125,1.7822006989598687e-11
231,1,0.7,1,M_M_N,2.2356643399368115,2.195099035919436,2.276229643954187,9.422978036687278,22000,-6.7228985009499125,1.7822006989598687e-11
232,1,0.7,1,M_M_N,2.218089897509173,2.1797137657547925,2.256466029263554,9.200123245260203,24000,-6.7228985009499125,1.7822006989598687e-11
233,1,0.7,1,M_M_N,2.2164362854266906,2.1798509257290384,2.2530216451243428,9.058397761989863,26000,-6.7228985009499125,1.7822006989598687e-11
234,1,0.7,1,M_M_N,2.3184456741890744,2.2812334266396945,2.3556579217384543,10.092438303105126,28000,-6.7228985009499125,1.7822006989598687e-11
235,1,0.7,1,M_M_N,2.357953094346436,2.3206249194207733,2.395281269272099,10.880867967301706,30000,-6.7228985009499125,1.7822006989598687e-11
236,1,0.7,1,M_M_N,2.3756467680191844,2.338702475586328,2.4125910604520406,11.368826734988515,32000,-6.7228985009499125,1.7822006989598687e-11
237,1,0.7,1,M_M_N,2.353408754257336,2.3180358386982447,2.3887816698164275,11.073719726348763,34000,-6.7228985009499125,1.7822006989598687e-11
238,1,0.7,1,M_M_N,2.3612741777312203,2.3270602695234897,2.395488085938951,10.969390220383675,36000,-6.7228985009499125,1.7822006989598687e-11
239,1,0.7,1,M_M_N,2.342163461536093,2.3091277264675187,2.3751991966046675,10.795125524095544,38000,-6.7228985009499125,1.7822006989598687e-11
240,1,0.7,1,M_M_N,0.7716973318333354,0.5677619953901669,0.975632668276504,1.056347128977572,100,-6.7228985009499125,1.7822006989598687e-11
241,1,0.7,1,M_M_N,2.5808694107123196,2.308746305744743,2.852992515679896,11.519379407090254,600,-6.7228985009499125,1.7822006989598687e-11
242,1,0.7,1,M_M_N,2.8085338740438646,2.5881634872506467,3.0289042608370824,12.611225986248254,1000,-6.7228985009499125,1.7822006989598687e-11
243,1,0.7,1,M_M_N,3.063254889473992,2.9395285095214447,3.186981269426539,15.930356336994977,4000,-6.7228985009499125,1.7822006989598687e-11
244,1,0.7,1,M_M_N,2.9061319000339303,2.8152168844144887,2.997046915653372,15.056459915328421,7000,-6.7228985009499125,1.7822006989598687e-11
245,1,0.7,1,M_M_N,2.5914526169445913,2.5218838549795346,2.661021378909648,12.59584245382419,10000,-6.7228985009499125,1.7822006989598687e-11
246,1,0.7,1,M_M_N,2.4509803010703735,2.3928495884487018,2.509111013692045,11.43345757004523,13000,-6.7228985009499125,1.7822006989598687e-11
247,1,0.7,1,M_M_N,2.4320852458284947,2.380728693681581,2.4834417979754084,10.983728924874875,16000,-6.7228985009499125,1.7822006989598687e-11
248,1,0.7,1,M_M_N,2.3956790981105796,2.349137807114506,2.442220389106653,10.712206450591786,19000,-6.7228985009499125,1.7822006989598687e-11
249,1,0.7,1,M_M_N,2.5914526169445913,2.5218838549795346,2.661021378909648,12.59584245382419,10000,-6.7228985009499125,1.7822006989598687e-11
250,1,0.7,1,M_M_N,2.5129452104634766,2.4511998234588206,2.5746905974681327,11.907113060427957,12000,-6.7228985009499125,1.7822006989598687e-11
251,1,0.7,1,M_M_N,2.427163962724447,2.3719166921472747,2.4824112333016193,11.121885144724576,14000,-6.7228985009499125,1.7822006989598687e-11
252,1,0.7,1,M_M_N,2.4320852458284947,2.380728693681581,2.4834417979754084,10.983728924874875,16000,-6.7228985009499125,1.7822006989598687e-11
253,1,0.7,1,M_M_N,2.406583320929945,2.3585443421348926,2.454622299724998,10.8119852655147,18000,-6.7228985009499125,1.7822006989598687e-11
254,1,0.7,1,M_M_N,2.3902987373754074,2.34526702875926,2.435330445991555,10.556454860267884,20000,-6.7228985009499125,1.7822006989598687e-11
255,1,0.7,1,M_M_N,2.3823388133075682,2.3397582031652244,2.424919423449912,10.38251265061829,22000,-6.7228985009499125,1.7822006989598687e-11
256,1,0.7,1,M_M_N,2.393680584035643,2.35263248896896,2.4347286791023266,10.525852190959819,24000,-6.7228985009499125,1.7822006989598687e-11
257,1,0.7,1,M_M_N,2.436492763108878,2.3962127668563373,2.476772759361419,10.98033452461206,26000,-6.7228985009499125,1.7822006989598687e-11
258,1,0.7,1,M_M_N,2.456815755308224,2.417727213417175,2.4959042971992735,11.135846635715165,28000,-6.7228985009499125,1.7822006989598687e-11
259,1,0.7,1,M_M_N,2.4150534540365354,2.3775896403156387,2.452517267757432,10.96008690816023,30000,-6.7228985009499125,1.7822006989598687e-11
260,1,0.7,1,M_M_N,2.38690494464823,2.351090018761179,2.4227198705352815,10.684373335677687,32000,-6.7228985009499125,1.7822006989598687e-11
261,1,0.7,1,M_M_N,2.382173482580689,2.347729429745401,2.416617535415977,10.499782579916127,34000,-6.7228985009499125,1.7822006989598687e-11
262,1,0.7,1,M_M_N,2.36242387904107,2.3293570571157285,2.3954907009664113,10.24618109662369,36000,-6.7228985009499125,1.7822006989598687e-11
263,1,0.7,1,M_M_N,2.3430110719091988,2.3111724129882045,2.374849730830193,10.026959952339984,38000,-6.7228985009499125,1.7822006989598687e-11
264,1,0.7,1,M_M_N,2.174983183946792,1.62979650905832,2.7201698588352645,7.549395083280486,100,-6.7228985009499125,1.7822006989598687e-11
265,1,0.7,1,M_M_N,2.090474464086793,1.881751621167016,2.29919730700657,6.777011306023771,600,-6.7228985009499125,1.7822006989598687e-11
266,1,0.7,1,M_M_N,2.1398397157196816,1.9723004910154494,2.307378940423914,7.289266741784241,1000,-6.7228985009499125,1.7822006989598687e-11
267,1,0.7,1,M_M_N,2.055774550587738,1.9723302793916166,2.1392188217838597,7.245926585582103,4000,-6.7228985009499125,1.7822006989598687e-11
268,1,0.7,1,M_M_N,2.173829087396654,2.1079450021761366,2.2397131726171713,7.9070170897763905,7000,-6.7228985009499125,1.7822006989598687e-11
269,1,0.7,1,M_M_N,2.312685545573124,2.252286739333363,2.373084351812885,9.494134511047678,10000,-6.7228985009499125,1.7822006989598687e-11
270,1,0.7,1,M_M_N,2.220269973378414,2.1689534831557764,2.2715864636010514,8.910050817275025,13000,-6.7228985009499125,1.7822006989598687e-11
271,1,0.7,1,M_M_N,2.16829556267511,2.1233940540147103,2.21319707133551,8.396145456284495,16000,-6.7228985009499125,1.7822006989598687e-11
272,1,0.7,1,M_M_N,2.1924495876059917,2.1508108104676094,2.234088364744374,8.574286981521936,19000,-6.7228985009499125,1.7822006989598687e-11
273,1,0.7,1,M_M_N,2.312685545573124,2.252286739333363,2.373084351812885,9.494134511047678,10000,-6.7228985009499125,1.7822006989598687e-11
274,1,0.7,1,M_M_N,2.2399243085739506,2.186445249777935,2.293403367369966,8.932333999284543,12000,-6.7228985009499125,1.7822006989598687e-11
275,1,0.7,1,M_M_N,2.2079150556502793,2.158813246256526,2.2570168650440325,8.785201838886909,14000,-6.7228985009499125,1.7822006989598687e-11
276,1,0.7,1,M_M_N,2.16829556267511,2.1233940540147103,2.21319707133551,8.396145456284495,16000,-6.7228985009499125,1.7822006989598687e-11
277,1,0.7,1,M_M_N,2.1621685703345124,2.1198376632641516,2.204499477404873,8.395238938516881,18000,-6.7228985009499125,1.7822006989598687e-11
278,1,0.7,1,M_M_N,2.199749215817703,2.15891758358236,2.240580848053046,8.679100676840395,20000,-6.7228985009499125,1.7822006989598687e-11
279,1,0.7,1,M_M_N,2.1889639340533433,2.150209187403508,2.2277186807031786,8.60059530685499,22000,-6.7228985009499125,1.7822006989598687e-11
280,1,0.7,1,M_M_N,2.1711183518623707,2.134316536710119,2.2079201670146222,8.460766926824817,24000,-6.7228985009499125,1.7822006989598687e-11
281,1,0.7,1,M_M_N,2.1333761037619317,2.0985464946871604,2.168205712836703,8.209825541481312,26000,-6.7228985009499125,1.7822006989598687e-11
282,1,0.7,1,M_M_N,2.1071455947451243,2.074018323094355,2.1402728663958936,7.998262224796481,28000,-6.7228985009499125,1.7822006989598687e-11
283,1,0.7,1,M_M_N,2.1712363399042527,2.13793907875814,2.2045336010503656,8.65779008256835,30000,-6.7228985009499125,1.7822006989598687e-11
284,1,0.7,1,M_M_N,2.1876974023060094,2.155613028568502,2.219781776043517,8.574485582826652,32000,-6.7228985009499125,1.7822006989598687e-11
285,1,0.7,1,M_M_N,2.206931403453461,2.1755974993525293,2.2382653075543923,8.689220787716042,34000,-6.7228985009499125,1.7822006989598687e-11
286,1,0.7,1,M_M_N,2.216007487605789,2.1855041275446814,2.2465108476668965,8.719116424484609,36000,-6.7228985009499125,1.7822006989598687e-11
287,1,0.7,1,M_M_N,2.2154388132640213,2.1857501951276297,2.245127431400413,8.718458704777174,38000,-6.7228985009499125,1.7822006989598687e-11
288,1,0.7,1,M_M_N,3.2714355544368887,2.686351209736899,3.8565198991368783,8.694780931870179,100,-6.7228985009499125,1.7822006989598687e-11
289,1,0.7,1,M_M_N,3.0030962098650016,2.7760972173441822,3.230095202385821,8.015785860525128,600,-6.7228985009499125,1.7822006989598687e-11
290,1,0.7,1,M_M_N,2.467729724952849,2.3000750361994413,2.635384413706257,7.2993173824863815,1000,-6.7228985009499125,1.7822006989598687e-11
291,1,0.7,1,M_M_N,2.616717237826102,2.5142125594820284,2.7192219161701754,10.934231187004645,4000,-6.7228985009499125,1.7822006989598687e-11
292,1,0.7,1,M_M_N,2.3233912604184224,2.2523627868602865,2.3944197339765583,9.190023035650992,7000,-6.7228985009499125,1.7822006989598687e-11
293,1,0.7,1,M_M_N,2.283613637498343,2.2248833449946908,2.342343930001995,8.976829943657286,10000,-6.7228985009499125,1.7822006989598687e-11
294,1,0.7,1,M_M_N,2.263264331871561,2.212383680189444,2.314144983553678,8.759344772419748,13000,-6.7228985009499125,1.7822006989598687e-11
295,1,0.7,1,M_M_N,2.245207738553395,2.1994470367560712,2.290968440350719,8.720541231908031,16000,-6.7228985009499125,1.7822006989598687e-11
296,1,0.7,1,M_M_N,2.326522383400087,2.2830276666723943,2.3700171001277797,9.355674329971048,19000,-6.7228985009499125,1.7822006989598687e-11
297,1,0.7,1,M_M_N,2.283613637498343,2.2248833449946908,2.342343930001995,8.976829943657286,10000,-6.7228985009499125,1.7822006989598687e-11
298,1,0.7,1,M_M_N,2.2531457267039916,2.2006513944172106,2.3056400589907726,8.606414830165985,12000,-6.7228985009499125,1.7822006989598687e-11
299,1,0.7,1,M_M_N,2.266433284759994,2.2171869022600497,2.3156796672599382,8.837011487118152,14000,-6.7228985009499125,1.7822006989598687e-11
300,1,0.7,1,M_M_N,2.245207738553395,2.1994470367560712,2.290968440350719,8.720541231908031,16000,-6.7228985009499125,1.7822006989598687e-11
301,1,0.7,1,M_M_N,2.3443749506141587,2.299124176851071,2.3896257243772463,9.593342093111923,18000,-6.7228985009499125,1.7822006989598687e-11
302,1,0.7,1,M_M_N,2.3246816582976293,2.2809909247757076,2.368372391819551,9.937105856541137,20000,-6.7228985009499125,1.7822006989598687e-11
303,1,0.7,1,M_M_N,2.31273143520213,2.271135627140251,2.3543272432640094,9.907813878811817,22000,-6.7228985009499125,1.7822006989598687e-11
304,1,0.7,1,M_M_N,2.327988190160412,2.2882513829877817,2.367724997333042,9.864093722315626,24000,-6.7228985009499125,1.7822006989598687e-11
305,1,0.7,1,M_M_N,2.3201268356467746,2.282143781234595,2.3581098900589543,9.763746604736054,26000,-6.7228985009499125,1.7822006989598687e-11
306,1,0.7,1,M_M_N,2.323877035254167,2.2870975402211466,2.3606565302871876,9.85906715767167,28000,-6.7228985009499125,1.7822006989598687e-11
307,1,0.7,1,M_M_N,2.301038052582699,2.265613567475505,2.3364625376898926,9.799346631922267,30000,-6.7228985009499125,1.7822006989598687e-11
308,1,0.7,1,M_M_N,2.2876323429913668,2.253709582559865,2.3215551034228685,9.585247072069992,32000,-6.7228985009499125,1.7822006989598687e-11
309,1,0.7,1,M_M_N,2.2993469600401637,2.2663390450306036,2.332354875049724,9.642463364138184,34000,-6.7228985009499125,1.7822006989598687e-11
310,1,0.7,1,M_M_N,2.3007932860807423,2.268889934627851,2.3326966375336338,9.537833367439076,36000,-6.7228985009499125,1.7822006989598687e-11
311,1,0.7,1,M_M_N,2.3427532196519745,2.310780683761013,2.374725755542936,10.111461078775207,38000,-6.7228985009499125,1.7822006989598687e-11
312,1,0.7,1,M_M_N,1.907738090256816,1.3084538675477388,2.5070223129658933,9.121943486517594,100,-6.7228985009499125,1.7822006989598687e-11
313,1,0.7,1,M_M_N,2.772951635838771,2.4434447900060636,3.102458481671478,16.889902055049138,600,-6.7228985009499125,1.7822006989598687e-11
314,1,0.7,1,M_M_N,2.266137780483592,2.047913120267923,2.484362440699261,12.36683288430228,1000,-6.7228985009499125,1.7822006989598687e-11
315,1,0.7,1,M_M_N,2.3982922298794085,2.3031255681150005,2.4934588916438165,9.42476540311316,4000,-6.7228985009499125,1.7822006989598687e-11
316,1,0.7,1,M_M_N,2.275093919322498,2.2063938915757033,2.343793947069293,8.597366916092014,7000,-6.7228985009499125,1.7822006989598687e-11
317,1,0.7,1,M_M_N,2.279871177315738,2.222807200948643,2.336935153682833,8.474668764645093,10000,-6.7228985009499125,1.7822006989598687e-11
318,1,0.7,1,M_M_N,2.3105735037377104,2.2581723548777397,2.362974652597681,9.290688684971276,13000,-6.7228985009499125,1.7822006989598687e-11
319,1,0.7,1,M_M_N,2.2463622592736927,2.2001389553407895,2.292585563206596,8.89774707539935,16000,-6.7228985009499125,1.7822006989598687e-11
320,1,0.7,1,M_M_N,2.344160029873824,2.3002785462410302,2.3880415135066175,9.522800531487615,19000,-6.7228985009499125,1.7822006989598687e-11
