,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers,t_stat,p_value
2635,1,0.95,1,M_M_1_K,4.097511649917536,4.0575952529608825,4.137428046874189,12.44207150702618,30000,-239.20137178300675,0.0
2636,1,0.95,1,M_M_1_K,4.095737150889032,4.057096839354946,4.134377462423117,12.436614701541837,32000,-239.20137178300675,0.0
2637,1,0.95,1,M_M_1_K,4.11204841573157,4.074464905177327,4.149631926285813,12.50105022708252,34000,-239.20137178300675,0.0
2638,1,0.95,1,M_M_1_K,4.11609875637639,4.079528117347625,4.152669395405155,12.532629843200777,36000,-239.20137178300675,0.0
2639,1,0.95,1,M_M_1_K,4.127762047112828,4.092116276073353,4.163407818152303,12.568277867241877,38000,-239.20137178300675,0.0
2640,1,0.95,1,M_M_1_K,3.8463477907216785,3.264814865499744,4.427880715943613,8.589547905016843,100,-239.20137178300675,0.0
2641,1,0.95,1,M_M_1_K,3.5464227954095864,3.3061318106274196,3.786713780191753,8.982003124771534,600,-239.20137178300675,0.0
2642,1,0.95,1,M_M_1_K,3.300134510921137,3.1213104195803836,3.47895860226189,8.304297400246503,1000,-239.20137178300675,0.0
2643,1,0.95,1,M_M_1_K,3.9319333791001587,3.819252286677545,4.044614471522772,13.213046861173225,4000,-239.20137178300675,0.0
2644,1,0.95,1,M_M_1_K,4.141775309452099,4.058463813314515,4.225086805589682,12.643330900573291,7000,-239.20137178300675,0.0
2645,1,0.95,1,M_M_1_K,3.974518935840311,3.906508886420219,4.042528985260402,12.03773701585909,10000,-239.20137178300675,0.0
2646,1,0.95,1,M_M_1_K,4.049474766444263,3.9896785363548877,4.109270996533638,12.098008885177773,13000,-239.20137178300675,0.0
2647,1,0.95,1,M_M_1_K,3.991046497710946,3.9374046820583524,4.04468831336354,11.982985281261136,16000,-239.20137178300675,0.0
2648,1,0.95,1,M_M_1_K,4.01007450048336,3.9604516221184336,4.059697378848287,12.177720047633116,19000,-239.20137178300675,0.0
2649,1,0.95,1,M_M_1_K,3.974518935840311,3.906508886420219,4.042528985260402,12.03773701585909,10000,-239.20137178300675,0.0
2650,1,0.95,1,M_M_1_K,4.013476180626763,3.9513084168862584,4.075643944367267,12.070574316901297,12000,-239.20137178300675,0.0
2651,1,0.95,1,M_M_1_K,4.028301391400239,3.9711344645151208,4.085468318285358,11.908208900217884,14000,-239.20137178300675,0.0
2652,1,0.95,1,M_M_1_K,3.991046497710946,3.9374046820583524,4.04468831336354,11.982985281261136,16000,-239.20137178300675,0.0
2653,1,0.95,1,M_M_1_K,3.992420222867156,3.941428338948189,4.043412106786123,12.18204015739224,18000,-239.20137178300675,0.0
2654,1,0.95,1,M_M_1_K,3.9728062419761483,3.9248535651284446,4.020758918823852,11.970352933834837,20000,-239.20137178300675,0.0
2655,1,0.95,1,M_M_1_K,3.9900883214328773,3.944532293955968,4.035644348909786,11.884212287361546,22000,-239.20137178300675,0.0
2656,1,0.95,1,M_M_1_K,3.9492348286381658,3.9058341906729575,3.992635466603374,11.766938377979878,24000,-239.20137178300675,0.0
2657,1,0.95,1,M_M_1_K,3.9836724120368032,3.94172865099384,4.025616173079766,11.906153283445308,26000,-239.20137178300675,0.0
2658,1,0.95,1,M_M_1_K,4.043378638729966,4.002713783474611,4.084043493985321,12.052100985050899,28000,-239.20137178300675,0.0
2659,1,0.95,1,M_M_1_K,4.0508931475973995,4.011602655570272,4.090183639624527,12.054937471260347,30000,-239.20137178300675,0.0
2660,1,0.95,1,M_M_1_K,4.017185476187072,3.9793357662670448,4.055035186107099,11.932901398605702,32000,-239.20137178300675,0.0
2661,1,0.95,1,M_M_1_K,4.002183682111592,3.96562876741261,4.038738596810574,11.826149431967737,34000,-239.20137178300675,0.0
2662,1,0.95,1,M_M_1_K,3.9894031104644845,3.9539287212252727,4.024877499703696,11.79252941837107,36000,-239.20137178300675,0.0
2663,1,0.95,1,M_M_1_K,3.9928905450174477,3.958341818501152,4.027439271533743,11.806572403588008,38000,-239.20137178300675,0.0
2664,1,0.95,1,M_M_1_K,1.9164462322171585,1.5131635728590087,2.3197288915753083,4.13086293929607,100,-239.20137178300675,0.0
2665,1,0.95,1,M_M_1_K,3.7793188648189093,3.514927749087309,4.04370998055051,10.874065944121043,600,-239.20137178300675,0.0
2666,1,0.95,1,M_M_1_K,3.415643057036205,3.2114240220711068,3.619862092001303,10.830369642355796,1000,-239.20137178300675,0.0
2667,1,0.95,1,M_M_1_K,3.984126742239996,3.8785156698642895,4.089737814615702,11.60699460885981,4000,-239.20137178300675,0.0
2668,1,0.95,1,M_M_1_K,3.9136155223749416,3.8343826782903796,3.9928483664595036,11.435683512356722,7000,-239.20137178300675,0.0
2669,1,0.95,1,M_M_1_K,3.9904225158431093,3.922697505327382,4.0581475263588365,11.937045043158424,10000,-239.20137178300675,0.0
2670,1,0.95,1,M_M_1_K,4.010876903040429,3.9522086750145538,4.069545131066303,11.64587791467175,13000,-239.20137178300675,0.0
2671,1,0.95,1,M_M_1_K,4.072495759904439,4.01886456112031,4.126126958688568,11.97824236989472,16000,-239.20137178300675,0.0
2672,1,0.95,1,M_M_1_K,4.091799450561548,4.04261636509692,4.1409825360261765,11.962821512393695,19000,-239.20137178300675,0.0
2673,1,0.95,1,M_M_1_K,3.9904225158431093,3.922697505327382,4.0581475263588365,11.937045043158424,10000,-239.20137178300675,0.0
2674,1,0.95,1,M_M_1_K,3.9861156225276773,3.92504453453322,4.047186710522134,11.648466567600867,12000,-239.20137178300675,0.0
2675,1,0.95,1,M_M_1_K,4.049301626408591,3.992353910105095,4.106249342712086,11.817058276947526,14000,-239.20137178300675,0.0
2676,1,0.95,1,M_M_1_K,4.072495759904439,4.01886456112031,4.126126958688568,11.97824236989472,16000,-239.20137178300675,0.0
2677,1,0.95,1,M_M_1_K,4.086535148859082,4.035926595075367,4.137143702642797,11.999572266086126,18000,-239.20137178300675,0.0
2678,1,0.95,1,M_M_1_K,4.10310702705449,4.055257622543916,4.1509564315650636,11.918849024596051,20000,-239.20137178300675,0.0
2679,1,0.95,1,M_M_1_K,4.088557960799966,4.043066949095243,4.134048972504688,11.85031513146016,22000,-239.20137178300675,0.0
2680,1,0.95,1,M_M_1_K,4.074745505869727,4.0310777055652585,4.118413306174195,11.912252306634581,24000,-239.20137178300675,0.0
2681,1,0.95,1,M_M_1_K,4.073645740634678,4.031444587599857,4.115846893669499,12.052728191530603,26000,-239.20137178300675,0.0
2682,1,0.95,1,M_M_1_K,4.096592275694103,4.055950419362886,4.137234132025321,12.03847216624365,28000,-239.20137178300675,0.0
2683,1,0.95,1,M_M_1_K,4.099859930504468,4.060262139155995,4.13945772185294,12.244243364522653,30000,-239.20137178300675,0.0
2684,1,0.95,1,M_M_1_K,4.094418862919828,4.056101484315045,4.132736241524611,12.229607574845183,32000,-239.20137178300675,0.0
2685,1,0.95,1,M_M_1_K,4.092027953490817,4.054851693552839,4.129204213428794,12.231598158316274,34000,-239.20137178300675,0.0
2686,1,0.95,1,M_M_1_K,4.076712826808686,4.040611075180448,4.112814578436924,12.213317928102125,36000,-239.20137178300675,0.0
2687,1,0.95,1,M_M_1_K,4.064213431201578,4.029149194789044,4.099277667614112,12.16153849885059,38000,-239.20137178300675,0.0
2688,1,0.95,1,M_M_1_K,4.513430290877147,3.8261227549633627,5.200737826790931,11.998415582872777,100,-239.20137178300675,0.0
2689,1,0.95,1,M_M_1_K,3.836915703859628,3.5858855874252535,4.087945820294003,9.802794586972455,600,-239.20137178300675,0.0
2690,1,0.95,1,M_M_1_K,3.6623569961389486,3.46731481769637,3.857399174581527,9.878884734125393,1000,-239.20137178300675,0.0
2691,1,0.95,1,M_M_1_K,3.8108113758506703,3.7104615230387794,3.911161228662561,10.479350284992902,4000,-239.20137178300675,0.0
2692,1,0.95,1,M_M_1_K,4.095507119148141,4.016377566350916,4.174636671945366,11.40588686552797,7000,-239.20137178300675,0.0
2693,1,0.95,1,M_M_1_K,4.067558325620994,4.000515460183449,4.13460119105854,11.697789612684154,10000,-239.20137178300675,0.0
2694,1,0.95,1,M_M_1_K,4.017246303344019,3.9578572214022962,4.076635385285742,11.933820855363507,13000,-239.20137178300675,0.0
2695,1,0.95,1,M_M_1_K,4.030388276115305,3.9763320568566383,4.084444495373972,12.168846761780305,16000,-239.20137178300675,0.0
2696,1,0.95,1,M_M_1_K,3.959543823839752,3.910845881169903,4.008241766509601,11.72798252965936,19000,-239.20137178300675,0.0
2697,1,0.95,1,M_M_1_K,4.067558325620994,4.000515460183449,4.13460119105854,11.697789612684154,10000,-239.20137178300675,0.0
2698,1,0.95,1,M_M_1_K,3.986626244342935,3.9252767362429166,4.047975752442953,11.754918249361278,12000,-239.20137178300675,0.0
2699,1,0.95,1,M_M_1_K,4.092952076957714,4.035192373163623,4.150711780751806,12.156447151971832,14000,-239.20137178300675,0.0
2700,1,0.95,1,M_M_1_K,4.030388276115305,3.9763320568566383,4.084444495373972,12.168846761780305,16000,-239.20137178300675,0.0
2701,1,0.95,1,M_M_1_K,3.9745110037950413,3.924011282265714,4.0250107253243685,11.948018281238237,18000,-239.20137178300675,0.0
2702,1,0.95,1,M_M_1_K,3.991933284414308,3.944275023192363,4.039591545636253,11.823815129773035,20000,-239.20137178300675,0.0
2703,1,0.95,1,M_M_1_K,4.009127856374331,3.963641409267037,4.054614303481625,11.847937114258974,22000,-239.20137178300675,0.0
2704,1,0.95,1,M_M_1_K,4.0583762593499175,4.014656992654265,4.10209552604557,11.940348153821027,24000,-239.20137178300675,0.0
2705,1,0.95,1,M_M_1_K,4.032568930396123,3.990613964843232,4.074523895949015,11.912515155980829,26000,-239.20137178300675,0.0
2706,1,0.95,1,M_M_1_K,4.044070752577881,4.003634006136395,4.0845074990193675,11.917268109116598,28000,-239.20137178300675,0.0
2707,1,0.95,1,M_M_1_K,4.0460705831348935,4.007007351638863,4.085133814630924,11.915886609644794,30000,-239.20137178300675,0.0
2708,1,0.95,1,M_M_1_K,4.003907129872983,3.9663026954498535,4.041511564296114,11.778746189752985,32000,-239.20137178300675,0.0
2709,1,0.95,1,M_M_1_K,4.0113273287823805,3.974844895200389,4.047809762364372,11.779298127492684,34000,-239.20137178300675,0.0
2710,1,0.95,1,M_M_1_K,4.039856187529994,4.004205095757646,4.075507279302341,11.910302247105061,36000,-239.20137178300675,0.0
2711,1,0.95,1,M_M_1_K,4.035609315448084,4.000937199339697,4.07028143155647,11.891056537749359,38000,-239.20137178300675,0.0
2712,1,0.95,1,M_M_1_K,1.5909026270472402,1.2716019051657426,1.9102033489287378,2.5895332373327804,100,-239.20137178300675,0.0
2713,1,0.95,1,M_M_1_K,3.1683240513338635,2.9506197985561826,3.3860283041115444,7.372793549097771,600,-239.20137178300675,0.0
2714,1,0.95,1,M_M_1_K,3.6222775765097666,3.428111364052505,3.816443788967028,9.790348656605726,1000,-239.20137178300675,0.0
2715,1,0.95,1,M_M_1_K,3.6551980538043876,3.5546256546010073,3.755770453007768,10.525882044172194,4000,-239.20137178300675,0.0
2716,1,0.95,1,M_M_1_K,3.9470266252297277,3.867670517975654,4.0263827324838015,11.471292357993223,7000,-239.20137178300675,0.0
2717,1,0.95,1,M_M_1_K,4.043387281036687,3.9767040936970393,4.110070468376335,11.572611416570995,10000,-239.20137178300675,0.0
2718,1,0.95,1,M_M_1_K,4.103824995037841,4.044830825827937,4.162819164247745,11.775638627221081,13000,-239.20137178300675,0.0
2719,1,0.95,1,M_M_1_K,4.10400539460699,4.050101492705002,4.1579092965089774,12.100365643304274,16000,-239.20137178300675,0.0
2720,1,0.95,1,M_M_1_K,4.055994234455188,4.006479369125466,4.10550909978491,12.124763790439768,19000,-239.20137178300675,0.0
2721,1,0.95,1,M_M_1_K,4.043387281036687,3.9767040936970393,4.110070468376335,11.572611416570995,10000,-239.20137178300675,0.0
2722,1,0.95,1,M_M_1_K,4.095799043724729,4.033910929344483,4.1576871581049755,11.962224390495418,12000,-239.20137178300675,0.0
2723,1,0.95,1,M_M_1_K,4.089028697085195,4.03183061627794,4.1462267778924495,11.921191529177854,14000,-239.20137178300675,0.0
2724,1,0.95,1,M_M_1_K,4.10400539460699,4.050101492705002,4.1579092965089774,12.100365643304274,16000,-239.20137178300675,0.0
2725,1,0.95,1,M_M_1_K,4.1181080422728735,4.067053572570596,4.169162511975151,12.211962190204623,18000,-239.20137178300675,0.0
2726,1,0.95,1,M_M_1_K,4.023479750491866,3.9752468688284703,4.071712632155262,12.110655853940289,20000,-239.20137178300675,0.0
2727,1,0.95,1,M_M_1_K,4.039170982815785,3.993026698328126,4.085315267303443,12.193111380579165,22000,-239.20137178300675,0.0
2728,1,0.95,1,M_M_1_K,4.113316960424423,4.068533389199058,4.158100531649787,12.528777548704234,24000,-239.20137178300675,0.0
2729,1,0.95,1,M_M_1_K,4.180152896076934,4.1368575144113615,4.223448277742507,12.685858807512043,26000,-239.20137178300675,0.0
2730,1,0.95,1,M_M_1_K,4.1349364793137955,4.093433314782302,4.176439643845289,12.55413297651267,28000,-239.20137178300675,0.0
2731,1,0.95,1,M_M_1_K,4.145133286684251,4.1049661675484,4.185300405820102,12.598864234099658,30000,-239.20137178300675,0.0
2732,1,0.95,1,M_M_1_K,4.104894087768782,4.066127798232603,4.143660377304961,12.517840437630468,32000,-239.20137178300675,0.0
2733,1,0.95,1,M_M_1_K,4.089194624146572,4.051680395006927,4.126708853286217,12.455003854313768,34000,-239.20137178300675,0.0
2734,1,0.95,1,M_M_1_K,4.117030659949399,4.080274678178048,4.15378664172075,12.659984365418211,36000,-239.20137178300675,0.0
2735,1,0.95,1,M_M_1_K,4.139146545149444,4.10330123872807,4.174991851570818,12.709379326898304,38000,-239.20137178300675,0.0
2736,1,0.95,1,M_M_1_K,5.663599578354109,5.032351981191401,6.294847175516817,10.120947331926185,100,-239.20137178300675,0.0
2737,1,0.95,1,M_M_1_K,4.330853784357391,4.059477258783426,4.602230309931356,11.456258461069314,600,-239.20137178300675,0.0
2738,1,0.95,1,M_M_1_K,4.457006082509897,4.2371900598092385,4.676822105210556,12.547856153295578,1000,-239.20137178300675,0.0
2739,1,0.95,1,M_M_1_K,4.198309059384203,4.087087003876549,4.309531114891858,12.873087223760738,4000,-239.20137178300675,0.0
2740,1,0.95,1,M_M_1_K,4.110359719934022,4.024671973512162,4.196047466355881,13.374854896799587,7000,-239.20137178300675,0.0
2741,1,0.95,1,M_M_1_K,4.132064418356354,4.060998153632994,4.2031306830797135,13.143942452846025,10000,-239.20137178300675,0.0
2742,1,0.95,1,M_M_1_K,4.019319454006674,3.9582642448300254,4.080374663183323,12.612806627449716,13000,-239.20137178300675,0.0
2743,1,0.95,1,M_M_1_K,4.059407306956265,4.003373143062308,4.1154414708502225,13.075667830027667,16000,-239.20137178300675,0.0
2744,1,0.95,1,M_M_1_K,4.061594107172353,4.010777028397558,4.112411185947148,12.77089911498179,19000,-239.20137178300675,0.0
2745,1,0.95,1,M_M_1_K,4.132064418356354,4.060998153632994,4.2031306830797135,13.143942452846025,10000,-239.20137178300675,0.0
2746,1,0.95,1,M_M_1_K,4.069103640709652,4.005311818865788,4.132895462553515,12.709470405317868,12000,-239.20137178300675,0.0
2747,1,0.95,1,M_M_1_K,4.030253476273526,3.9710650668010476,4.0894418857460035,12.765272523051024,14000,-239.20137178300675,0.0
2748,1,0.95,1,M_M_1_K,4.059407306956265,4.003373143062308,4.1154414708502225,13.075667830027667,16000,-239.20137178300675,0.0
2749,1,0.95,1,M_M_1_K,4.026942786542994,3.9745991156721585,4.07928645741383,12.836489351728003,18000,-239.20137178300675,0.0
2750,1,0.95,1,M_M_1_K,4.0331547891456045,3.9837553147534113,4.082554263537798,12.703573367899793,20000,-239.20137178300675,0.0
2751,1,0.95,1,M_M_1_K,4.0426877321632535,3.99544797820335,4.089927486123157,12.778914445160005,22000,-239.20137178300675,0.0
2752,1,0.95,1,M_M_1_K,4.077781633443671,4.032484965532193,4.123078301355148,12.817512921559155,24000,-239.20137178300675,0.0
2753,1,0.95,1,M_M_1_K,4.098161401459506,4.054567306861268,4.141755496057743,12.861512762849713,26000,-239.20137178300675,0.0
2754,1,0.95,1,M_M_1_K,4.066826556041076,4.02497285854152,4.108680253540633,12.767091255209357,28000,-239.20137178300675,0.0
2755,1,0.95,1,M_M_1_K,4.049373383781292,4.00902927708564,4.089717490476945,12.710137083105705,30000,-239.20137178300675,0.0
2756,1,0.95,1,M_M_1_K,4.0795059913951475,4.040399289819397,4.118612692970898,12.738647372542719,32000,-239.20137178300675,0.0
2757,1,0.95,1,M_M_1_K,4.07326594202382,4.035514204345685,4.111017679701955,12.613212307559918,34000,-239.20137178300675,0.0
2758,1,0.95,1,M_M_1_K,4.0702450038868765,4.033656418613856,4.106833589159897,12.54493309127294,36000,-239.20137178300675,0.0
2759,1,0.95,1,M_M_1_K,4.116691471884383,4.080699000524982,4.152683943243783,12.813951706016802,38000,-239.20137178300675,0.0
2760,1,0.95,1,M_M_1_K,2.4561336128003224,1.9470618867295912,2.9652053388710535,6.582329866388398,100,-239.20137178300675,0.0
2761,1,0.95,1,M_M_1_K,3.775544990527354,3.4585976787658756,4.092492302288832,15.626884146399654,600,-239.20137178300675,0.0
2762,1,0.95,1,M_M_1_K,3.6306633365734116,3.4015694043569114,3.8597572687899118,13.629440041557217,1000,-239.20137178300675,0.0
2763,1,0.95,1,M_M_1_K,3.9345006205946964,3.823756740190789,4.045244500998604,12.762635075055409,4000,-239.20137178300675,0.0
2764,1,0.95,1,M_M_1_K,4.082212239978331,3.9983281307635536,4.166096349193108,12.81772739749407,7000,-239.20137178300675,0.0
2765,1,0.95,1,M_M_1_K,4.113692049302777,4.04400543139342,4.183378667212135,12.638555657302721,10000,-239.20137178300675,0.0
2766,1,0.95,1,M_M_1_K,4.186350030989603,4.124625265764592,4.248074796214614,12.890957717663586,13000,-239.20137178300675,0.0
2767,1,0.95,1,M_M_1_K,4.264496006465391,4.208428120865576,4.3205638920652065,13.091410600943084,16000,-239.20137178300675,0.0
2768,1,0.95,1,M_M_1_K,4.2450792488531714,4.193793936161473,4.29636456154487,13.007328180425098,19000,-239.20137178300675,0.0
2769,1,0.95,1,M_M_1_K,4.113692049302777,4.04400543139342,4.183378667212135,12.638555657302721,10000,-239.20137178300675,0.0
2770,1,0.95,1,M_M_1_K,4.191643347583212,4.127295336722442,4.255991358443982,12.932059562241717,12000,-239.20137178300675,0.0
2771,1,0.95,1,M_M_1_K,4.251033460952628,4.191333919669237,4.310733002236018,12.986697956518938,14000,-239.20137178300675,0.0
2772,1,0.95,1,M_M_1_K,4.264496006465391,4.208428120865576,4.3205638920652065,13.091410600943084,16000,-239.20137178300675,0.0
2773,1,0.95,1,M_M_1_K,4.273794223968377,4.220887583008239,4.326700864928514,13.114093930082838,18000,-239.20137178300675,0.0
2774,1,0.95,1,M_M_1_K,4.208811464610739,4.159098702313586,4.258524226907892,12.865214599027098,20000,-239.20137178300675,0.0
2775,1,0.95,1,M_M_1_K,4.179478140465939,4.132130593010831,4.226825687921047,12.8372998233761,22000,-239.20137178300675,0.0
2776,1,0.95,1,M_M_1_K,4.171537207557143,4.12631342785401,4.216760987260276,12.77629603147678,24000,-239.20137178300675,0.0
2777,1,0.95,1,M_M_1_K,4.210064323829009,4.166424781921422,4.253703865736596,12.888343270027383,26000,-239.20137178300675,0.0
2778,1,0.95,1,M_M_1_K,4.165335921709807,4.123413693572161,4.207258149847453,12.808934784794138,28000,-239.20137178300675,0.0
2779,1,0.95,1,M_M_1_K,4.17922735454801,4.138427959841964,4.220026749254055,12.998626565691623,30000,-239.20137178300675,0.0
2780,1,0.95,1,M_M_1_K,4.1658860557669435,4.12641152692163,4.205360584612257,12.9794070147531,32000,-239.20137178300675,0.0
2781,1,0.95,1,M_M_1_K,4.148114739707501,4.109895424477466,4.186334054937536,12.927591367485473,34000,-239.20137178300675,0.0
2782,1,0.95,1,M_M_1_K,4.144224373354297,4.107088700810799,4.1813600458977955,12.922891605780508,36000,-239.20137178300675,0.0
2783,1,0.95,1,M_M_1_K,4.138308826768489,4.1023108739273,4.174306779609677,12.817855010725461,38000,-239.20137178300675,0.0
2784,1,0.95,1,M_M_1_K,3.370440347254855,2.8301650533304286,3.9107156411792814,7.4139884552375985,100,-239.20137178300675,0.0
2785,1,0.95,1,M_M_1_K,3.726880508662146,3.45405332138697,3.9997076959373223,11.57906624458665,600,-239.20137178300675,0.0
2786,1,0.95,1,M_M_1_K,3.742807077050982,3.5299551640043325,3.9556589900976316,11.765379924966949,1000,-239.20137178300675,0.0
2787,1,0.95,1,M_M_1_K,3.603615489770852,3.500590100477082,3.7066408790646217,11.045602400876586,4000,-239.20137178300675,0.0
2788,1,0.95,1,M_M_1_K,3.6957792200106674,3.616014351949679,3.7755440880716558,11.58977325043575,7000,-239.20137178300675,0.0
2789,1,0.95,1,M_M_1_K,3.787048860874343,3.7211350175949214,3.8529627041537644,11.307118417105489,10000,-239.20137178300675,0.0
