,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
17551,2,0.95,1,M_D_N,3.7297298624713235,3.6760401570275074,3.7834195679151397,12.004390926091578,16000
17552,2,0.95,1,M_D_N,3.8513161777392777,3.800809178673843,3.9018231768047125,12.615521628946656,19000
17553,2,0.95,1,M_D_N,3.792983038137883,3.720719674656253,3.865246401619513,13.590486829846258,10000
17554,2,0.95,1,M_D_N,3.7440179985976005,3.6795457943788854,3.8084902028163157,12.9820261661849,12000
17555,2,0.95,1,M_D_N,3.8378702779397718,3.7785516232605745,3.897188932618969,12.821514780000117,14000
17556,2,0.95,1,M_D_N,3.7297298624713235,3.6760401570275074,3.7834195679151397,12.004390926091578,16000
17557,2,0.95,1,M_D_N,3.8149948464529735,3.7631854203238513,3.8668042725820957,12.575795759527104,18000
17558,2,0.95,1,M_D_N,3.7719837223379473,3.7234912842831434,3.8204761603927513,12.24134910021158,20000
17559,2,0.95,1,M_D_N,3.676857954592296,3.631690157492957,3.7220257516916346,11.682519869158504,22000
17560,2,0.95,1,M_D_N,3.556900092153266,3.5142468212373767,3.5995533630691554,11.36516995450392,24000
17561,2,0.95,1,M_D_N,3.732767928774679,3.690498976620133,3.7750368809292247,12.091486411098636,26000
17562,2,0.95,1,M_D_N,4.465214770853028,4.403420822277254,4.527008719428802,27.830191494139775,28000
17563,2,0.95,1,M_D_N,4.656058813484985,4.595545790871404,4.716571836098566,28.594843235847883,30000
17564,2,0.95,1,M_D_N,4.511955986007674,4.454626817970456,4.569285154044892,27.3761404237644,32000
17565,2,0.95,1,M_D_N,4.4725976978353525,4.418043493570867,4.527151902099838,26.33954470482391,34000
17566,2,0.95,1,M_D_N,4.47721393264701,4.424812717173052,4.5296151481209685,25.731187886593982,36000
17567,2,0.95,1,M_D_N,4.412385973966154,4.362112179732376,4.4626597681999325,25.00017645179778,38000
17568,2,0.95,1,M_D_N,0.6527575155105496,0.5009402775053904,0.8045747535157088,0.5854150201418367,100
17569,2,0.95,1,M_D_N,1.3083657052032314,1.1871065987169651,1.4296248116894976,2.2873202493988214,600
